frame,id,x,y,width,height
2206,1,801.998046875,188.8155517578125,88.43707275390625,242.8909149169922
2207,1,802.8197021484375,191.36595153808597,88.88018798828125,247.04074096679688
2208,1,805.3569946289062,194.33474731445312,85.193603515625,251.02978515625
2209,1,807.256591796875,197.39944458007807,82.39141845703125,255.5689697265625
2210,1,811.10986328125,199.4788818359375,75.83758544921875,260.10968017578125
2211,1,815.2105102539062,201.706787109375,69.851318359375,263.49951171875
2212,1,818.8016357421875,205.41265869140625,67.02642822265625,267.89715576171875
2213,1,818.1639404296875,207.51893615722656,71.50567626953125,271.9676208496094
2214,1,816.8667602539062,208.7292022705078,76.9718017578125,272.8680114746094
2215,1,816.3116455078125,209.65640258789065,80.8592529296875,271.52020263671875
2216,1,815.5490112304688,210.6194305419922,84.8460693359375,270.7356262207031
2217,1,816.4036865234375,211.54495239257807,89.40521240234375,268.838134765625
2218,1,817.20703125,212.2373046875,91.50592041015624,266.502685546875
2219,1,817.0426635742188,213.0395965576172,94.4068603515625,263.4054260253906
2220,1,817.8604736328125,214.20220947265625,95.82855224609376,260.59747314453125
2221,1,817.0477294921875,215.4968719482422,98.92547607421876,258.7206115722656
2222,1,817.4903564453125,216.7099151611328,100.26873779296876,257.1217346191406
2223,1,819.0432739257812,218.14422607421875,102.46875,255.95733642578125
2224,1,820.167236328125,219.5414581298828,104.235107421875,253.4361267089844
2225,1,820.6099853515625,220.0883026123047,105.31170654296876,252.11062622070312
2226,1,820.7705078125,220.60487365722656,108.665771484375,249.64761352539065
2227,1,819.77734375,222.3874664306641,109.68109130859376,248.16921997070312
2228,1,818.3160400390625,223.744140625,111.37890625,248.924072265625
2229,1,817.3279418945312,226.42022705078125,111.951171875,250.6514434814453
2230,1,816.3992309570312,231.08644104003903,110.55419921875,256.5533752441406
2231,1,816.0120849609375,235.75440979003903,110.3985595703125,262.8684997558594
2232,1,815.0418701171875,238.8108062744141,110.18585205078124,265.3820495605469
2233,1,814.1085205078125,241.7081756591797,110.16339111328124,266.7525329589844
2234,1,813.05712890625,244.4801177978516,108.28619384765624,266.8323669433594
2235,1,811.660888671875,246.91943359375,109.33148193359376,268.9076538085937
2236,1,810.2130126953125,248.13601684570312,109.665771484375,270.3414306640625
2237,1,808.7445068359375,249.26837158203125,110.91522216796876,270.949951171875
2238,1,806.5029296875,251.42630004882807,111.5958251953125,268.48455810546875
2239,1,804.6885986328125,252.0455017089844,111.95709228515624,269.42828369140625
2240,1,802.1824340820312,253.0575714111328,113.1839599609375,268.3874206542969
2241,1,800.144775390625,253.8565368652344,112.83148193359376,264.79998779296875
2242,1,798.385009765625,253.5635223388672,113.94586181640624,264.3926696777344
2243,1,796.6219482421875,253.98768615722656,115.49090576171876,262.8937072753906
2244,1,795.7008056640625,253.474609375,115.78045654296876,260.5972900390625
2245,1,794.4137573242188,255.0577850341797,115.7979736328125,259.4726257324219
2246,1,793.851318359375,259.04620361328125,115.26251220703124,262.18115234375
2247,1,793.239990234375,264.9498596191406,116.96136474609376,267.40972900390625
2248,1,794.0860595703125,273.0714111328125,115.81939697265624,277.43072509765625
2249,1,795.49658203125,281.6633605957031,113.14215087890624,288.2460327148437
2250,1,796.0849609375,290.2518310546875,108.42974853515624,293.275146484375
2251,1,796.544189453125,296.4677124023437,107.1251220703125,295.0507507324219
2252,1,796.6217651367188,302.1562805175781,106.201904296875,294.2001953125
2253,1,796.5974731445312,304.647705078125,106.81494140625,298.64453125
2254,1,796.966796875,305.985595703125,107.87725830078124,301.9005126953125
2255,1,797.404541015625,306.24981689453125,109.8795166015625,303.11376953125
2256,1,796.3768920898438,309.4757995605469,114.1729736328125,303.60308837890625
2257,1,796.026123046875,311.228271484375,115.89068603515624,300.60308837890625
2258,1,795.160888671875,311.14239501953125,118.62066650390624,300.18243408203125
2259,1,793.2095947265625,313.9228820800781,122.18963623046876,293.93994140625
2260,1,791.8473510742188,312.7730712890625,125.9810791015625,295.1148986816406
2261,1,791.239990234375,311.8902893066406,129.36846923828125,294.21197509765625
2262,1,791.666259765625,311.699951171875,131.983154296875,290.5107421875
2263,1,791.959716796875,312.3612365722656,133.84649658203125,286.44305419921875
2264,1,790.1025390625,312.15545654296875,135.88433837890625,285.7855529785156
2265,1,787.2509765625,313.5289611816406,139.72747802734375,286.6588134765625
2266,1,785.24658203125,314.8925170898437,140.2069091796875,286.57305908203125
2267,1,784.3800659179688,315.6969299316406,140.1796875,285.95819091796875
2268,1,785.1524658203125,316.6550598144531,141.30621337890625,285.9017333984375
2269,1,784.398193359375,316.2164611816406,140.62841796875,285.7513427734375
2270,1,784.0094604492188,315.9708251953125,140.736572265625,285.7864990234375
2271,1,783.6744995117188,316.0819091796875,140.741943359375,285.6357421875
2272,1,782.1080932617188,316.14752197265625,138.0274658203125,285.6468200683594
2273,1,780.5662231445312,316.7278747558594,136.6871337890625,285.94989013671875
2274,1,779.6642456054688,317.04071044921875,135.6552734375,286.0775146484375
2275,1,778.3156127929688,317.2388916015625,134.553466796875,286.0944519042969
2276,1,776.7122192382812,317.4061889648437,134.1297607421875,286.0501708984375
2277,1,775.6702880859375,317.8143615722656,134.30987548828125,285.2908935546875
2278,1,775.3528442382812,317.93701171875,134.7047119140625,285.0429992675781
2279,1,774.5509033203125,317.9966735839844,135.594482421875,285.0868530273437
2280,1,774.003662109375,317.9603271484375,135.62445068359375,285.2090148925781
2281,1,773.9295654296875,318.0131225585937,135.12786865234375,284.9278564453125
2282,1,774.0553588867188,317.92242431640625,134.5220947265625,284.9989624023437
2283,1,775.022216796875,317.7523498535156,132.86260986328125,285.0468139648437
2284,1,775.8961181640625,317.6924743652344,131.2559814453125,284.93182373046875
2285,1,776.4795532226562,317.7191467285156,130.256103515625,284.66339111328125
2286,1,776.921142578125,317.6671447753906,129.78692626953125,284.51336669921875
2287,1,777.24853515625,317.63751220703125,129.9395751953125,284.4399108886719
2288,1,777.457763671875,317.6474609375,130.12322998046875,284.4057922363281
2289,1,778.1326904296875,317.6296081542969,130.56536865234375,284.2015991210937
2290,1,778.93310546875,317.62921142578125,131.2994384765625,284.02545166015625
2291,1,779.3270263671875,317.83056640625,132.1361083984375,283.926025390625
2292,1,779.779296875,317.80767822265625,132.59271240234375,284.10284423828125
2293,1,780.5560913085938,317.9530334472656,134.3817138671875,284.00640869140625
2294,1,780.9935302734375,318.1957092285156,135.36553955078125,283.62139892578125
2295,1,781.24365234375,318.3471069335937,135.57958984375,283.2588806152344
2296,1,781.6469116210938,318.4244079589844,136.19580078125,281.25421142578125
2297,1,783.5577392578125,318.6608581542969,139.8846435546875,279.79571533203125
2298,1,784.1307373046875,318.9924011230469,140.45977783203125,278.5640869140625
2299,1,784.5506591796875,319.2842712402344,139.71820068359375,277.28094482421875
2300,1,785.7175903320312,319.4533386230469,140.906494140625,276.63287353515625
2301,1,785.72314453125,319.768798828125,142.9366455078125,275.43231201171875
2302,1,785.9232177734375,319.3623352050781,142.2470703125,273.75543212890625
2303,1,786.91064453125,318.11151123046875,139.29913330078125,270.5438842773437
2304,1,792.3160400390625,317.2799987792969,127.80853271484376,269.3031616210937
2305,1,794.3533935546875,316.1571044921875,119.823974609375,268.3250427246094
2306,1,796.1705322265625,316.45611572265625,115.1932373046875,271.239013671875
2307,1,795.5985107421875,316.33282470703125,114.205322265625,273.53009033203125
2308,1,798.205322265625,315.2200622558594,111.28814697265624,277.86260986328125
2309,1,801.2608032226562,313.9062194824219,107.61279296875,281.30242919921875
2310,1,802.8851318359375,312.2068786621094,104.7294921875,283.309814453125
2312,1,805.5733642578125,308.77020263671875,94.10357666015624,296.0289306640625
2313,1,806.2559204101562,304.9313049316406,90.6016845703125,306.0424194335937
2314,1,806.610595703125,302.6849060058594,89.43450927734375,311.4603271484375
2315,1,806.3265380859375,302.1300048828125,88.17193603515625,313.5184936523437
2316,1,806.04736328125,301.3799743652344,87.1663818359375,314.1268920898437
2317,1,805.9014892578125,302.1944885253906,85.99432373046875,312.3504638671875
2318,1,805.16455078125,302.43121337890625,84.9471435546875,310.31109619140625
2319,1,805.366455078125,300.82281494140625,85.6585693359375,312.7318420410156
2320,1,805.1636962890625,300.0941162109375,85.66156005859375,313.87286376953125
2321,1,805.1338500976562,299.18145751953125,84.632568359375,314.7863464355469
2322,1,804.91015625,299.6280517578125,85.48223876953125,314.7569885253906
2330,1,806.309326171875,276.6973876953125,114.246337890625,293.10760498046875
2331,1,804.3388671875,272.3150634765625,120.87432861328124,288.4296875
2332,1,803.2025756835938,267.8815612792969,124.314453125,284.8363952636719
2333,1,803.0748291015625,265.0946960449219,125.02691650390624,280.972412109375
2334,1,802.5267333984375,263.4235534667969,125.405517578125,279.6912841796875
2335,1,803.2032470703125,263.0492858886719,123.37518310546876,277.44464111328125
2336,1,801.2693481445312,262.8092041015625,124.892578125,275.5452880859375
2337,1,802.2811279296875,263.198974609375,120.5162353515625,275.8332214355469
2338,1,800.6949462890625,262.7037353515625,119.52667236328124,277.7876281738281
2339,1,799.2388305664062,262.7572021484375,120.05810546875,277.0565185546875
2340,1,796.0618286132812,265.56689453125,122.5738525390625,272.32879638671875
2341,1,793.4309692382812,266.43585205078125,121.3575439453125,270.5634765625
2342,1,791.083740234375,267.18341064453125,119.72174072265624,268.52496337890625
2343,1,789.7840576171875,262.8717956542969,117.23382568359376,276.7577514648437
2344,1,788.094970703125,260.31744384765625,112.82476806640624,281.7528076171875
2345,1,787.8203125,257.70098876953125,106.62713623046876,284.7699584960937
2346,1,786.762939453125,255.40411376953125,102.07977294921876,285.73077392578125
2347,1,785.46826171875,253.70196533203125,98.27313232421876,282.51690673828125
2348,1,782.7029418945312,251.41033935546875,99.1591796875,278.9189453125
2349,1,780.992919921875,245.91567993164065,97.349609375,277.5897216796875
2350,1,778.994384765625,241.93511962890625,97.55194091796876,273.844970703125
2351,1,777.3264770507812,239.5749664306641,96.2410888671875,267.8788757324219
2352,1,775.8978271484375,236.56358337402344,95.96624755859376,262.5049133300781
2353,1,773.9456176757812,231.9283447265625,95.6990966796875,260.8526611328125
2354,1,771.793701171875,229.2125244140625,95.807373046875,258.2418212890625
2355,1,770.505615234375,228.0513610839844,94.830078125,257.61883544921875
2356,1,768.6900634765625,225.63980102539065,96.07257080078124,259.03497314453125
2357,1,765.692138671875,224.21615600585935,99.7025146484375,260.00079345703125
2358,1,764.0570678710938,222.9821929931641,100.65478515625,262.7586975097656
2359,1,762.9781494140625,222.4884490966797,100.46185302734376,263.9117736816406
2360,1,761.5070190429688,222.646484375,100.4610595703125,263.6961669921875
2361,1,760.3656005859375,223.50601196289065,100.60687255859376,265.0233154296875
2362,1,759.365478515625,222.2172698974609,99.755126953125,266.4399108886719
2363,1,758.4910888671875,221.7763671875,98.09930419921876,266.754638671875
2364,1,758.4713134765625,221.4051513671875,95.43487548828124,267.04107666015625
2365,1,757.36962890625,220.63302612304688,95.02972412109376,267.1507568359375
2366,1,756.427978515625,219.71728515625,95.1136474609375,268.103759765625
2367,1,754.5521850585938,218.43995666503903,96.8575439453125,269.7767028808594
2368,1,752.6182861328125,216.8209381103516,96.87188720703124,272.3460388183594
2369,1,752.987548828125,214.96792602539065,94.45330810546876,274.9461669921875
2370,1,754.6826171875,213.7608642578125,89.9122314453125,277.03662109375
2371,1,755.5091552734375,212.24290466308597,86.57275390625,278.9187927246094
2372,1,755.7761840820312,210.97499084472656,86.8953857421875,280.1221008300781
2373,1,755.3892822265625,210.2540283203125,85.40179443359375,280.69677734375
2374,1,753.5537109375,209.3561553955078,86.7794189453125,282.3980407714844
2375,1,752.4898681640625,208.77294921875,86.99493408203125,283.55279541015625
2376,1,749.895751953125,208.14663696289065,90.45623779296876,284.877685546875
2377,1,748.9141235351562,207.7033233642578,89.429931640625,285.8412170410156
2378,1,748.147705078125,207.4225311279297,90.91680908203124,286.3989562988281
2379,1,748.5318603515625,207.66038513183597,90.57098388671876,287.4651184082031
2380,1,748.8162231445312,207.82571411132807,91.1246337890625,288.08233642578125
2381,1,748.7152099609375,208.1314697265625,92.28363037109376,288.880615234375
2382,1,748.5076293945312,208.1494140625,93.4969482421875,288.9144287109375
2383,1,748.539794921875,208.28662109375,94.85931396484376,288.7640991210937
2384,1,748.5546875,208.58673095703125,96.38787841796876,288.7957763671875
2385,1,749.08740234375,208.8692169189453,97.5889892578125,288.2007141113281
2386,1,749.81005859375,208.76036071777344,99.02581787109376,286.4991760253906
2387,1,750.961669921875,208.59078979492188,100.69720458984376,285.51434326171875
2388,1,751.8224487304688,209.13748168945312,100.504638671875,282.90252685546875
2389,1,754.7523193359375,209.52972412109372,97.620361328125,280.42437744140625
2390,1,755.084716796875,209.82763671875,100.524169921875,278.2437744140625
2391,1,755.3796997070312,209.8257751464844,103.4521484375,276.43975830078125
2392,1,756.1605224609375,209.97164916992188,106.0736083984375,275.5971069335937
2393,1,752.3880615234375,210.2141571044922,117.0540771484375,274.5491027832031
2394,1,749.8377685546875,210.6664123535156,125.00762939453124,273.4818725585937
2395,1,748.7537841796875,211.815673828125,130.33380126953125,272.51177978515625
2396,1,750.960205078125,212.5826416015625,131.1160888671875,271.5331420898437
2397,1,746.3743896484375,213.0948181152344,143.686767578125,270.8743896484375
2398,1,748.366943359375,213.34304809570312,141.95697021484375,270.14422607421875
2399,1,751.2373046875,213.45399475097656,138.08087158203125,268.7107238769531
2400,1,753.159912109375,214.1658172607422,137.01373291015625,267.5514221191406
2401,1,757.6331787109375,214.66650390625,128.20086669921875,265.4852905273437
2402,1,757.4112548828125,215.0165863037109,126.17523193359376,264.2131042480469
2403,1,761.0671997070312,215.2488555908203,119.0208740234375,264.0570373535156
2404,1,764.6864624023438,215.8895721435547,112.5540771484375,262.8182067871094
2405,1,766.948486328125,216.5536651611328,110.38177490234376,261.4850158691406
2406,1,769.4359130859375,216.67259216308597,105.5220947265625,259.6114807128906
2407,1,770.3525390625,216.88400268554688,104.20648193359376,258.7869873046875
2408,1,771.1395263671875,217.25987243652344,103.64178466796876,258.8197326660156
2409,1,767.4830322265625,217.5748291015625,113.84234619140624,258.95623779296875
2410,1,765.14453125,217.66372680664065,120.17218017578124,258.98876953125
2411,1,761.5428466796875,217.71343994140625,128.11236572265625,258.78826904296875
2412,1,757.5003662109375,217.1993865966797,135.04632568359375,259.0687561035156
2413,1,753.0606689453125,217.1321258544922,142.21051025390625,260.2160339355469
2414,1,750.5686645507812,216.8761138916016,144.446533203125,260.8262023925781
2415,1,747.8755493164062,217.02569580078125,145.3826904296875,261.3001708984375
2416,1,746.4176025390625,217.28060913085935,145.49542236328125,262.2802124023437
2417,1,745.613037109375,216.95260620117188,145.18341064453125,263.655517578125
2418,1,744.31103515625,216.97824096679688,145.51397705078125,264.00067138671875
2419,1,741.672119140625,217.0511932373047,150.07598876953125,263.3426208496094
2420,1,740.7978515625,216.8935546875,152.0687255859375,261.7738037109375
2421,1,740.704345703125,217.1036376953125,154.58978271484375,259.55712890625
2422,1,740.7828369140625,217.8549346923828,156.4005126953125,258.3266296386719
2423,1,742.2567138671875,219.08401489257807,156.00238037109375,257.61981201171875
2424,1,743.8990478515625,220.5271453857422,153.793212890625,258.2281799316406
2425,1,744.7952880859375,222.504150390625,154.82586669921875,258.8179931640625
2426,1,747.0439453125,223.94064331054688,154.29498291015625,259.08526611328125
2427,1,748.5523681640625,227.2508087158203,155.98699951171875,260.7891540527344
2428,1,751.24462890625,231.03640747070312,154.6859130859375,260.885498046875
2429,1,753.2123413085938,234.2506561279297,155.601806640625,258.7553405761719
2430,1,755.6757202148438,237.711669921875,157.520751953125,256.3580322265625
2431,1,760.4989013671875,242.61476135253903,154.60662841796875,249.0533142089844
2432,1,762.949462890625,243.73806762695312,156.8309326171875,248.59661865234372
2433,1,767.0342407226562,246.88926696777344,155.9315185546875,242.7562561035156
2434,1,770.0703125,248.50421142578125,156.0985107421875,240.0751190185547
2435,1,773.1052856445312,250.4820251464844,156.332763671875,236.7158966064453
2436,1,775.873046875,252.309326171875,156.5821533203125,232.9291229248047
2437,1,777.3762817382812,253.9984130859375,157.756103515625,229.88690185546875
2439,1,779.9512939453125,255.815673828125,160.0882568359375,231.00799560546875
2441,1,787.881103515625,266.5764465332031,148.95159912109375,247.2197723388672
2442,1,782.119140625,274.1063842773437,161.35162353515625,255.70428466796875
2445,1,785.6959228515625,293.9581298828125,154.48004150390625,273.2138366699219
2446,1,780.8480224609375,298.4153137207031,165.87261962890625,273.81024169921875
2447,1,777.30126953125,300.3581848144531,171.63848876953125,275.7391357421875
2450,1,769.2982177734375,305.65338134765625,184.07354736328125,269.3667907714844
